date,asset,open,high,low,close,volume,return_1,return_4,return_12,return_24,return_72,return_96,return_144,return_192,return_288,momentum_24_minus_72,momentum_72_minus_288,momentum_acceleration,rank_return_24,pct_rank_return_24,rank_return_72,pct_rank_return_72,rank_return_288,pct_rank_return_288,realized_vol_24,realized_vol_72,realized_vol_168,realized_vol_288,vol_compression_72_vs_288,vol_expansion_24_vs_72,true_range,atr_72,atr_pct_72
2020-04-06,BTC-USD,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,0.0707764242948763,0.07038315665760564,0.08841680773776339,0.3070029045663547,-0.13098546379860787,0.009945166665005223,,,,0.4379883683649626,,0.758421838292958,1.0,1.0,2.0,0.5,,,0.05790146969314613,0.0615813675756508,,,,0.94024332314504,488.8916015625,425.23105875651044,0.05847687714155461
2020-04-07,BTC-USD,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,-0.013114627068677276,0.0657956137272746,0.06848480618701047,0.3799825357852089,-0.16522549758870508,0.027334500050083088,,,,0.545208033373914,,0.8401551248482291,1.0,1.0,2.0,0.5,,,0.05578360250853192,0.06151479456345233,,,,0.906832297895286,291.22509765625,425.4299723307292,0.059281688553571
2020-04-08,BTC-USD,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,0.02197254365887824,0.06793875957219409,0.13358998960539825,0.3601020549626608,-0.17685214971412222,-0.0014684567004710214,,,,0.536954204676783,,0.7988980540597308,2.0,0.5,2.0,0.5,,,0.05561075080389722,0.06141677698224835,,,,0.9054651438314765,202.91796875,422.9580485026042,0.0576700791301476
2020-04-09,BTC-USD,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,-0.004364445986660415,0.0752393204801789,0.16979535299283577,0.4562007194983668,-0.21974469686313414,-0.014650170240874005,,,,0.675945416361501,,0.9385204104807282,2.0,0.5,2.0,0.5,,,0.05282380699063095,0.06111573648031114,,,,0.8643241500926444,162.35400390625,418.9609849717882,0.05737549413278762
2020-04-10,BTC-USD,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,-0.05979058460566089,-0.055871879525735135,0.15931160923535814,0.31381172404752,-0.2630926364555819,-0.0736473949983325,,,,0.5769043605031019,,0.773034411887499,2.0,0.5,2.0,0.5,,,0.0547806138012428,0.06150261464642067,,,,0.8907038199298885,501.34033203125,424.0217692057292,0.06176129799753874
2020-04-11,BTC-USD,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,-0.0009336774645052337,-0.04421867503936272,0.06675766286289009,0.3093755015928865,-0.2786741046638723,-0.1171464213526423,,,,0.5880496062567588,,0.7815473763222892,2.0,0.5,2.0,0.5,,,0.05481276158466078,0.0614428914432847,,,,0.8920928084130951,136.14892578125,421.4373304578993,0.06144222631186733
2020-04-12,BTC-USD,6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,0.016329994685138294,-0.04949576684357915,0.08269555230775105,0.12596908899778336,-0.2544708887009446,-0.146085929015203,,,,0.38043997769872795,,0.4844063197838594,2.0,0.5,2.0,0.5,,,0.04135658431613921,0.06145782800665249,,,,0.6729262269350387,308.869140625,421.68648952907984,0.06049073829699293
2020-04-13,BTC-USD,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,-0.018082418492216368,-0.06259191521262342,0.036063159584464266,0.10425591043093951,-0.2712521355116245,-0.15282749558409192,,,,0.37550804594256404,,0.44069628523704774,2.0,0.5,2.0,0.5,,,0.041635487722370766,0.06148221186970323,,,,0.677195671011433,302.83203125,424.14132351345484,0.061963329998169975
2020-04-14,BTC-USD,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,-0.0003812781513637953,-0.003359617311722962,0.007183679723844927,0.1062820162222895,-0.2677482565424727,-0.13156925691566446,,,,0.3740302727647622,,0.40506885865241327,2.0,0.5,2.0,0.5,,,0.04162345966600481,0.06148157766006914,,,,0.6770070198286126,164.73583984375,422.9435763888889,0.061811917174383044
2020-04-15,BTC-USD,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,32288311031,-0.029275847531044064,-0.03163296672224514,-0.01355593268937283,0.1392486257954324,-0.2852967656610589,-0.18666922409984565,,,,0.4245453914564913,,0.4755502056610559,2.0,0.5,2.0,0.5,,,0.04016186826498613,0.06156360068824853,,,,0.6523638613725913,295.26171875,422.9925130208333,0.06368345627030504
2020-04-16,BTC-USD,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,46783242377,0.07146740203164859,0.020902378937122768,0.03629790505248032,0.10917314131387945,-0.22483030549159877,-0.11455416379090855,,,,0.3340034468054782,,0.3693232506421519,2.0,0.5,2.0,0.5,,,0.03754816979892852,0.0621646938491499,,,,0.6040111753794472,578.9462890625,427.9993489583333,0.06013926152490146
2020-04-17,BTC-USD,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,32513423567,-0.002897315751431484,0.036690371538973476,0.04491965298539369,0.053658707051566834,-0.2618462789966748,-0.1338187799092967,,,,0.3155049860482416,,0.27049726421388653,2.0,0.5,2.0,0.5,,,0.03634432788060329,0.06189469123005731,,,,0.587196206303292,116.85107421875,422.15567355685766,0.05949051484976622
2020-04-18,BTC-USD,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,32447188386,0.02275595669052466,0.06068566900625494,-0.0019412315156619453,0.08630393872840658,-0.25407883739923165,-0.10885414324693288,,,,0.34038277612763823,,0.306029626126594,2.0,0.5,2.0,0.5,,,0.036489085661167674,0.06194164713988618,,,,0.5890880747611117,180.70947265625,420.7099609375,0.057967673993376344
2020-04-19,BTC-USD,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,31311210215,-0.009402505352301915,0.08240076612281033,0.001812918389007212,0.07042188194052179,-0.2660814236122534,-0.18558943390499016,,,,0.3365033055527752,,0.31318508633858566,2.0,0.5,2.0,0.5,,,0.03659106334937226,0.061939113313171604,,,,0.5907585916569946,113.46728515625,420.77598063151044,0.05852707164517039
2020-04-20,BTC-USD,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,-0.04276646838190479,-0.03299875850887968,-0.06164903955557555,0.06370525549641082,-0.30239479138639713,-0.2185817983475744,,,,0.36610004688280795,,0.32747906131465576,2.0,0.5,2.0,0.5,,,0.03689923521844911,0.06211340059133896,,,,0.5940623901953019,404.78759765625,423.6502685546875,0.06155955006051758
2020-04-21,BTC-USD,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,-0.00023761461322069355,-0.030419350847788573,-0.057759648334812175,0.10222838478027207,-0.3199026321220556,-0.21131454423111562,,,,0.4221310169023277,,0.3892622635752624,2.0,0.5,2.0,0.5,,,0.035996576070153344,0.0620222668505904,,,,0.5803814968077176,100.109375,421.1650797526042,0.061212978653412915
2020-04-22,BTC-USD,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,0.034429236680519004,-0.019352990083625232,0.036663696176459926,0.20181625785020607,-0.2779255179492667,-0.2029144179886223,,,,0.47974177579947275,,0.5495199959589642,2.0,0.5,2.0,0.5,,,0.03442039435601517,0.062119095168386415,,,,0.5541032795585915,278.083984375,419.7328830295139,0.058974377503771054
2020-04-23,BTC-USD,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,0.043910071328696176,0.03342406537597076,0.08319502780656518,0.15550659628763475,-0.2721833262318628,-0.16919561326991528,,,,0.42768992251949756,,0.45067684059670465,2.0,0.5,2.0,0.5,,,0.03123695552172651,0.062197572806448186,,,,0.5022214551511903,410.1904296875,418.7533365885417,0.05636189207607358
2020-04-24,BTC-USD,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,0.016309658285092787,0.09720232738866375,0.08317335346109878,0.1727469721706032,-0.2687525771050929,-0.13270293022194135,,,,0.4414995492756961,,0.4501119891103781,2.0,0.5,1.0,1.0,,,0.03127902587798165,0.06221494883650798,,,,0.5027573993539474,144.47119140625,418.103997124566,0.055371405853380566
2020-04-25,BTC-USD,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,0.002520911948821203,0.10022970850269197,0.10590130837969491,0.14578360374845967,-0.2588942136473693,-0.12563541785809273,,,,0.404677817395829,,0.3309486660997808,2.0,0.5,1.0,1.0,,,0.031026078925275983,0.06220859885502713,,,,0.49874260948362026,119.69140625,415.0237969292535,0.05482527131032581
2020-04-26,BTC-USD,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,0.014522071498782596,0.079056240305581,0.12238922874082703,0.13045211348559427,-0.2552578898059369,-0.12188888625868655,,,,0.38571000329153116,,0.2730657826216305,2.0,0.5,1.0,1.0,,,0.030724885043661436,0.06222425566274233,,,,0.49377665857814995,139.1865234375,414.22830539279516,0.05393691001154376
2020-04-27,BTC-USD,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,0.015069777105927384,0.049244956452636046,0.173663374241098,0.15775327253990334,-0.2117235098927388,-0.10197990441677818,,,,0.36947678243264215,,0.30647419736016834,2.0,0.5,1.0,1.0,,,0.030624219060565692,0.062078579401164395,,,,0.49331378642970813,116.18212890625,409.35405815972223,0.05251090381131982
2020-04-28,BTC-USD,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,0.001469741643032707,0.033924126266752674,0.09698937545689712,0.13680779165081147,-0.2141415491808597,-0.07130862035957974,,,,0.3509493408316712,,0.26875647966766114,2.0,0.5,1.0,1.0,,,0.03050576798754154,0.06207568801472185,,,,0.4914285924677436,83.720703125,405.9115397135417,0.051992890131309796
2020-04-29,BTC-USD,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,0.1273180520232342,0.16263044298707063,0.24024931971998043,0.2959608887771725,-0.09175349949902778,0.04210600563706013,,,,0.3877143882762003,,-0.07024689902684722,2.0,0.5,1.0,1.0,,,0.03905730231364304,0.06382456146783039,,,,0.6119478366228832,1085.70458984375,415.002190483941,0.04715377736485892
2020-04-30,BTC-USD,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,-0.01618949646720247,0.12743534484951002,0.1930219518722729,0.19070602006042203,-0.1462672997603175,0.03474083977501308,,,,0.3369733198207395,,-0.11629688450593267,2.0,0.5,1.0,1.0,,,0.037320814656072315,0.06362054556786509,,,,0.5866157594681671,907.39453125,420.249993218316,0.04853581871155404
2020-05-01,BTC-USD,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,0.023816089558295506,0.13714985120001133,0.23302862779546407,0.23526400806896675,-0.07978711325804988,0.031166897682353367,,,,0.3150511213270166,,-0.14471852771624216,2.0,0.5,1.0,1.0,,,0.037175889133729274,0.06339465297785851,,,,0.5864199484886128,389.4697265625,417.5974595811632,0.04710755266896228
2020-05-02,BTC-USD,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,0.013968791699848548,0.15134228490143387,0.30611027148587033,0.2255898276950945,-0.06451376190799973,0.008841631999456423,,,,0.29010358960309424,,-0.1345122272675663,2.0,0.5,1.0,1.0,,,0.037094781388168345,0.06341104871511667,,,,0.5849892430390488,195.8212890625,418.43780517578125,0.04655207259675698
2020-05-03,BTC-USD,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,-0.010138170944239966,0.010956737503110991,0.29317597979178345,0.21848258996398395,-0.08145123922815756,-0.04927249740065842,,,,0.2999338291921415,,-0.23771812953438287,2.0,0.5,1.0,1.0,,,0.037204787283137315,0.06342010183902237,,,,0.5866402954945307,336.8095703125,421.2647230360243,0.04734658079423142
2020-05-04,BTC-USD,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,0.0017067266322232655,0.029346770190559646,0.25226843146228806,0.29818122076479336,-0.07766876083491037,-0.04336069920334196,,,,0.37584998159970373,,-0.015630503282726638,2.0,0.6666666666666666,1.0,1.0,,,0.03426957925466175,0.06341876042998476,,,,0.540369742680415,311.8818359375,424.24220784505206,0.04759998466380571
2020-05-05,BTC-USD,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,0.010144678859214995,0.01560150618213929,0.21176366364100696,0.31257637533260607,-0.09284536871289373,-0.053204670866158876,,,,0.4054217440454998,,0.0032008737397195564,1.0,1.0,1.0,1.0,,,0.03416970180967742,0.06335281906009428,,,,0.5393556643038289,205.587890625,423.21407741970484,0.047007749881960596
2020-05-06,BTC-USD,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,0.029511199738283755,0.031168940942207346,0.22750409088836854,0.32959972251477154,-0.039523956162144436,-0.008744700490091795,,,,0.369123678676916,,0.20363063351698818,1.0,1.0,1.0,1.0,,,0.03434892727711025,0.06334799639939441,,,,0.5422259460354237,444.76171875,423.63155788845484,0.04570530247114676
2020-05-07,BTC-USD,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,0.07366214135771076,0.1184662553254261,0.31461065304524616,0.4538296412126228,0.06527860507933059,0.05947524636360013,,,,0.3885510361332922,,0.3495737307816833,1.0,1.0,1.0,1.0,,,0.035871013413077225,0.06377875109668968,,,,0.5624289092568802,854.341796875,430.66802978515625,0.04327661425926771
2020-05-08,BTC-USD,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,-0.010938284289408906,0.10434733444963595,0.28161930087088494,0.4384756986438305,0.11588242751085964,0.05332633825322963,,,,0.32259327113297087,,0.332193682421541,1.0,1.0,1.0,1.0,,,0.036148172561457755,0.06341266397377045,,,,0.5700465852752981,229.5703125,424.8238457573785,0.04316146103941561
2020-05-09,BTC-USD,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,-0.025274608612654736,0.06562496474726931,0.23068078946516257,0.44440496797738094,0.09213989226844799,0.0323209023086688,,,,0.35226507570893295,,0.30515634218194854,1.0,1.0,1.0,1.0,,,0.03593955714869134,0.0634988898994282,,,,0.5659871724626003,333.21875,424.51169840494794,0.044248100768683976
2020-05-10,BTC-USD,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,-0.0872915214038874,-0.05527502704607168,0.12160432241055896,0.2303880251509154,0.009683023455413053,-0.04624049041696976,,,,0.22070500169550233,,0.12121488383703594,1.0,1.0,1.0,1.0,,,0.03970547955394809,0.06436935954629383,,,,0.6168381949705789,1200.4736328125,435.66378445095484,0.049753581243893605
2020-05-11,BTC-USD,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,-0.017659566044374797,-0.13562981858826306,-0.02263848713691552,0.2121719514489313,0.00026595814145902175,-0.10523076354210914,,,,0.21190599330747228,,0.15851324439736447,1.0,1.0,1.0,1.0,,,0.04001763731347054,0.06440060100958156,,,,0.6213860846968912,659.1474609375,442.37245686848956,0.051427918319806414
2020-05-12,BTC-USD,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,0.023562712138033515,-0.10547838105188168,0.016853141182304965,0.21312811926076547,0.028265662464203478,-0.09510206289732626,,,,0.184862456796562,,0.1268241805323589,1.0,1.0,1.0,1.0,,,0.040030206258364454,0.06444380818423728,,,,0.6211645057337827,380.2548828125,444.103997124566,0.050440698514389544
2020-05-13,BTC-USD,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,0.05287193516704303,-0.033762004855381944,0.04571137869028341,0.289392066336583,0.04513328977724518,-0.05369121026860013,,,,0.2442587765593378,,0.2189701843960612,1.0,1.0,1.0,1.0,,,0.040807470965972814,0.06459785030880205,,,,0.6317156185677656,513.4013671875,445.83626980251734,0.048094593352579235
2020-05-14,BTC-USD,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,0.05002535168149658,0.1116083771023193,0.08289669973554825,0.4143825024827499,0.10764207646599355,-0.013319399296091605,,,,0.30674042601675633,,0.35067724698633906,1.0,1.0,1.0,1.0,,,0.03983361753932202,0.06481736976580857,,,,0.6145515883048747,538.2333984375,450.581061469184,0.04629072787333384
2020-05-15,BTC-USD,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,-0.04166180495059313,0.08444764044209063,0.048410230788953346,0.35577892742423445,0.06544089860409574,-0.0779383200343956,,,,0.2903380288201387,,0.2535505426439624,1.0,1.0,1.0,1.0,,,0.04140250157306459,0.06503317800066985,,,,0.6366366037446015,494.4296875,455.62960476345484,0.04884433634808291
2020-05-16,BTC-USD,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,0.005233209039209763,0.06502783728760164,0.05210113166431429,0.3175130338889689,0.032851500427089286,-0.04865745845953251,,,,0.2846615334618796,,0.11569677603876283,1.0,1.0,1.0,1.0,,,0.041191328056355635,0.0649090629253026,,,,0.6346005657755165,303.5107421875,454.47269015842016,0.048466676711962725
2020-05-17,BTC-USD,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,0.03132400103227817,0.04323112210977409,0.07416013894565476,0.30162822530591993,0.0600921459292294,-0.05265327457512192,,,,0.24153607937669053,,0.14612162901828518,1.0,1.0,1.0,1.0,,,0.04085080700737732,0.06499565475266714,,,,0.6285159702264709,473.4560546875,459.1649102105035,0.04747981493137326
2020-05-18,BTC-USD,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,0.005773698991511145,-0.0007341985532536288,0.049393164961440084,0.28813440294046044,0.09165267120812581,-0.0580550375075185,,,,0.19648173173233463,,0.11538743076985725,1.0,1.0,1.0,1.0,,,0.04085716805603491,0.0649190118498765,,,,0.6293559758813956,335.6708984375,460.0426093207465,0.04729749167440288
2020-05-19,BTC-USD,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,0.00025321252090737545,0.04297087731941773,-0.022356434098713907,0.28522064661497293,0.1999134981333206,-0.04751554205377395,,,,0.08530714848165233,,0.13943704286651326,1.0,1.0,1.0,1.0,,,0.0408811846181084,0.06395063574613197,,,,0.6392615826431575,296.423828125,452.9222344292535,0.04655365005548844
2020-05-20,BTC-USD,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,-0.02117954918100662,0.015566552267627598,-0.0324794694653876,0.2399929859219978,0.2018435970663357,-0.0765250070386142,,,,0.0381493888556621,,0.10954087243640354,1.0,1.0,1.0,1.0,,,0.04140484768972929,0.06394134890566683,,,,0.647544169748658,357.5927734375,451.11525472005206,0.04737122058996604
2020-05-21,BTC-USD,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,-0.04633209978369557,-0.06090305232732807,-0.05338131034237059,0.16498543631032891,0.1481760188790433,-0.08166936923921753,,,,0.01680941743128561,,0.00723216377042557,1.0,1.0,1.0,1.0,,,0.04293431570890799,0.06422158157757646,,,,0.668534076150795,685.3115234375,456.1587185329861,0.050227999000591605
2020-05-22,BTC-USD,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,0.01110086707949609,-0.05592904346610794,0.048666688599951824,0.17618909070167366,0.1606722102594711,-0.0756818633108094,,,,0.015516880442202563,,0.039381299050862184,1.0,1.0,1.0,1.0,,,0.04292295801158552,0.064224764362384,,,,0.6683241026684903,224.2978515625,454.99616156684027,0.04954994161353298
2020-05-23,BTC-USD,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,0.0029087652089092586,-0.05342264795054674,0.07062376486378263,0.0463864625344379,0.8526814964066429,-0.04962315723150523,,,,-0.806295033872205,,-0.24957442624273463,1.0,1.0,2.0,0.5,,,0.034535400608798214,0.045882193578564816,,,,0.7526972429873627,184.3935546875,414.93548583984375,0.04505620043243541
2020-05-24,BTC-USD,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,-0.045488748514099786,-0.07693108355373457,-0.001602522686599106,0.015223610954620659,0.5799480660446574,-0.13327040527263068,0.22085490958640386,,,-0.5647244550900368,,-0.17548240910580137,1.0,1.0,1.0,1.0,,,0.03572105469725852,0.04442058440922664,,,,0.8041554421746614,501.1533203125,397.8524237738715,0.04526004102995415
2020-05-25,BTC-USD,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,0.013260696716498988,-0.019250356247131672,-0.0391643184011069,0.004756805299596767,0.7127514119254297,-0.07540983972163862,0.2750658576119531,,,-0.7079946066258329,,-0.23050720276936998,1.0,1.0,1.0,1.0,,,0.035495347823360696,0.043568352576899894,,,,0.8147048424819364,231.337890625,394.1188218858507,0.04424853677487192
