hypothesis_id,family,date,asset,direction,hold_period,return
momentum_top_rank_24_q50,momentum,2025-04-04,BTC-USD,LONG,24,0.1328058209429046
momentum_top_rank_24_q50,momentum,2025-05-06,BTC-USD,LONG,24,0.0743379095818264
momentum_top_rank_24_q50,momentum,2025-05-07,BTC-USD,LONG,24,0.07838391798737798
momentum_top_rank_24_q50,momentum,2025-06-07,BTC-USD,LONG,24,0.0007826138414652739
momentum_top_rank_24_q50,momentum,2025-06-08,BTC-USD,LONG,24,0.028977844325041024
momentum_top_rank_24_q50,momentum,2025-06-09,BTC-USD,LONG,24,-0.005858200854320983
momentum_top_rank_24_q50,momentum,2025-06-23,BTC-USD,LONG,24,0.12987648693517184
momentum_top_rank_24_q50,momentum,2025-06-24,BTC-USD,LONG,24,0.11275894568088729
momentum_top_rank_24_q50,momentum,2025-06-25,BTC-USD,LONG,24,0.09853385630480505
momentum_top_rank_24_q50,momentum,2025-06-27,BTC-USD,LONG,24,0.09665945616352833
momentum_top_rank_24_q50,momentum,2025-06-28,BTC-USD,LONG,24,0.11802834281049002
momentum_top_rank_24_q50,momentum,2025-06-29,BTC-USD,LONG,24,0.09567132040826754
momentum_top_rank_24_q50,momentum,2025-07-02,BTC-USD,LONG,24,0.08348432498853708
momentum_top_rank_24_q50,momentum,2025-07-06,BTC-USD,LONG,24,0.0787233745812832
momentum_top_rank_24_q50,momentum,2025-07-07,BTC-USD,LONG,24,0.06886760651002155
momentum_top_rank_24_q50,momentum,2025-10-03,BTC-USD,LONG,24,-0.06663477765915604
momentum_top_rank_24_q50,momentum,2025-10-04,BTC-USD,LONG,24,-0.07734721167955871
momentum_top_rank_24_q50,momentum,2025-10-05,BTC-USD,LONG,24,-0.1089611615635313
momentum_top_rank_24_q50,momentum,2025-10-06,BTC-USD,LONG,24,-0.1318368790613217
momentum_top_rank_24_q50,momentum,2025-10-07,BTC-USD,LONG,24,-0.09794222572470968
momentum_top_rank_24_q50,momentum,2025-10-08,BTC-USD,LONG,24,-0.10774484919429927
momentum_top_rank_24_q50,momentum,2025-10-09,BTC-USD,LONG,24,-0.09092401841919362
momentum_top_rank_24_q50,momentum,2020-01-25,ETH-USD,LONG,24,0.7481256215761278
momentum_top_rank_24_q50,momentum,2020-01-26,ETH-USD,LONG,24,0.5455048482987128
momentum_top_rank_24_q50,momentum,2020-01-27,ETH-USD,LONG,24,0.5090862654922588
momentum_top_rank_24_q50,momentum,2020-01-28,ETH-USD,LONG,24,0.5059258448575759
momentum_top_rank_24_q50,momentum,2020-01-29,ETH-USD,LONG,24,0.4986073603444321
momentum_top_rank_24_q50,momentum,2020-01-30,ETH-USD,LONG,24,0.4822320950935135
momentum_top_rank_24_q50,momentum,2020-01-31,ETH-USD,LONG,24,0.4721146657607618
momentum_top_rank_24_q50,momentum,2020-02-01,ETH-USD,LONG,24,0.3492256042407007
momentum_top_rank_24_q50,momentum,2020-02-02,ETH-USD,LONG,24,0.19649672658218176
momentum_top_rank_24_q50,momentum,2020-02-03,ETH-USD,LONG,24,0.19428703551081794
momentum_top_rank_24_q50,momentum,2020-02-04,ETH-USD,LONG,24,0.19820229857514393
momentum_top_rank_24_q50,momentum,2020-02-05,ETH-USD,LONG,24,0.07647384091653331
momentum_top_rank_24_q50,momentum,2020-02-06,ETH-USD,LONG,24,0.031230781811881547
momentum_top_rank_24_q50,momentum,2020-02-07,ETH-USD,LONG,24,0.03521689163382513
momentum_top_rank_24_q50,momentum,2020-02-08,ETH-USD,LONG,24,0.005974167352177817
momentum_top_rank_24_q50,momentum,2020-02-09,ETH-USD,LONG,24,-0.017764538012867148
momentum_top_rank_24_q50,momentum,2020-02-10,ETH-USD,LONG,24,0.02570424958139861
momentum_top_rank_24_q50,momentum,2020-02-11,ETH-USD,LONG,24,0.03253790060830397
momentum_top_rank_24_q50,momentum,2020-02-12,ETH-USD,LONG,24,-0.10381463218543585
momentum_top_rank_24_q50,momentum,2020-02-13,ETH-USD,LONG,24,-0.25143743776377114
momentum_top_rank_24_q50,momentum,2020-02-14,ETH-USD,LONG,24,-0.28932479881596507
momentum_top_rank_24_q50,momentum,2020-02-15,ETH-USD,LONG,24,-0.24161099279669218
momentum_top_rank_24_q50,momentum,2020-02-16,ETH-USD,LONG,24,-0.2502020260138582
momentum_top_rank_24_q50,momentum,2020-02-17,ETH-USD,LONG,24,-0.5782186744868385
momentum_top_rank_24_q50,momentum,2020-02-18,ETH-USD,LONG,24,-0.5275603003000402
momentum_top_rank_24_q50,momentum,2020-02-19,ETH-USD,LONG,24,-0.5253151570745398
momentum_top_rank_24_q50,momentum,2020-02-20,ETH-USD,LONG,24,-0.5145781632579662
momentum_top_rank_24_q50,momentum,2020-02-21,ETH-USD,LONG,24,-0.5835631912901931
momentum_top_rank_24_q50,momentum,2020-02-22,ETH-USD,LONG,24,-0.5656539499488489
momentum_top_rank_24_q50,momentum,2020-02-23,ETH-USD,LONG,24,-0.5804912190971705
momentum_top_rank_24_q50,momentum,2020-02-24,ETH-USD,LONG,24,-0.48497211703847787
momentum_top_rank_24_q50,momentum,2020-02-25,ETH-USD,LONG,24,-0.4643755356051922
momentum_top_rank_24_q50,momentum,2020-02-26,ETH-USD,LONG,24,-0.41147397645275774
momentum_top_rank_24_q50,momentum,2020-02-27,ETH-USD,LONG,24,-0.456144170018391
momentum_top_rank_24_q50,momentum,2020-02-28,ETH-USD,LONG,24,-0.40504802645532834
momentum_top_rank_24_q50,momentum,2020-02-29,ETH-USD,LONG,24,-0.36883154849058775
momentum_top_rank_24_q50,momentum,2020-03-01,ETH-USD,LONG,24,-0.3780174387477695
momentum_top_rank_24_q50,momentum,2020-03-02,ETH-USD,LONG,24,-0.3999146031126054
momentum_top_rank_24_q50,momentum,2020-03-05,ETH-USD,LONG,24,-0.45224091733154426
momentum_top_rank_24_q50,momentum,2020-03-06,ETH-USD,LONG,24,-0.45424749904039385
momentum_top_rank_24_q50,momentum,2020-04-08,ETH-USD,LONG,24,0.24723823914428622
momentum_top_rank_24_q50,momentum,2020-04-09,ETH-USD,LONG,24,0.23491995768811136
momentum_top_rank_24_q50,momentum,2020-04-10,ETH-USD,LONG,24,0.3141266214320211
momentum_top_rank_24_q50,momentum,2020-04-11,ETH-USD,LONG,24,0.30691190773900057
momentum_top_rank_24_q50,momentum,2020-04-12,ETH-USD,LONG,24,0.266307029031412
momentum_top_rank_24_q50,momentum,2020-04-13,ETH-USD,LONG,24,0.3583952918280986
momentum_top_rank_24_q50,momentum,2020-04-14,ETH-USD,LONG,24,0.3515003577086777
momentum_top_rank_24_q50,momentum,2020-04-15,ETH-USD,LONG,24,0.3804189010144525
momentum_top_rank_24_q50,momentum,2020-04-16,ETH-USD,LONG,24,0.09550670746374967
momentum_top_rank_24_q50,momentum,2020-04-17,ETH-USD,LONG,24,0.08316464426475845
momentum_top_rank_24_q50,momentum,2020-04-18,ETH-USD,LONG,24,0.0128320966666986
momentum_top_rank_24_q50,momentum,2020-04-19,ETH-USD,LONG,24,0.0967889616123514
momentum_top_rank_24_q50,momentum,2020-04-20,ETH-USD,LONG,24,0.17790154456379215
momentum_top_rank_24_q50,momentum,2020-04-21,ETH-USD,LONG,24,0.1324838978500844
momentum_top_rank_24_q50,momentum,2020-04-22,ETH-USD,LONG,24,0.09900102332728267
momentum_top_rank_24_q50,momentum,2020-04-23,ETH-USD,LONG,24,0.11960319441492806
momentum_top_rank_24_q50,momentum,2020-04-24,ETH-USD,LONG,24,0.13363203113862543
momentum_top_rank_24_q50,momentum,2020-04-25,ETH-USD,LONG,24,0.09173607311345666
momentum_top_rank_24_q50,momentum,2020-04-26,ETH-USD,LONG,24,0.0647646713016885
momentum_top_rank_24_q50,momentum,2020-04-27,ETH-USD,LONG,24,0.013481524131048417
momentum_top_rank_24_q50,momentum,2020-04-28,ETH-USD,LONG,24,0.044118550672053614
momentum_top_rank_24_q50,momentum,2020-04-29,ETH-USD,LONG,24,-0.038133851129772856
momentum_top_rank_24_q50,momentum,2020-04-30,ETH-USD,LONG,24,-0.02520064080400941
momentum_top_rank_24_q50,momentum,2020-05-01,ETH-USD,LONG,24,-0.04154322834793178
momentum_top_rank_24_q50,momentum,2020-05-02,ETH-USD,LONG,24,-0.06233851896217879
momentum_top_rank_24_q50,momentum,2020-05-03,ETH-USD,LONG,24,-0.009812195925624767
momentum_top_rank_24_q50,momentum,2020-05-04,ETH-USD,LONG,24,0.05604163691979691
momentum_top_rank_24_q50,momentum,2020-05-29,ETH-USD,LONG,24,0.0990508682482878
momentum_top_rank_24_q50,momentum,2020-05-30,ETH-USD,LONG,24,0.0074131925347875605
momentum_top_rank_24_q50,momentum,2020-05-31,ETH-USD,LONG,24,0.020767348095000804
momentum_top_rank_24_q50,momentum,2020-06-01,ETH-USD,LONG,24,-0.05687344271758321
momentum_top_rank_24_q50,momentum,2020-06-02,ETH-USD,LONG,24,-0.03183138102561189
momentum_top_rank_24_q50,momentum,2020-06-03,ETH-USD,LONG,24,-0.08690141362594028
momentum_top_rank_24_q50,momentum,2020-06-04,ETH-USD,LONG,24,-0.07805713412450721
momentum_top_rank_24_q50,momentum,2020-06-05,ETH-USD,LONG,24,-0.054004674887106585
momentum_top_rank_24_q50,momentum,2020-06-06,ETH-USD,LONG,24,-0.0645485575688649
momentum_top_rank_24_q50,momentum,2020-06-07,ETH-USD,LONG,24,-0.057323451304548634
momentum_top_rank_24_q50,momentum,2020-06-08,ETH-USD,LONG,24,-0.06868464864008927
momentum_top_rank_24_q50,momentum,2020-06-09,ETH-USD,LONG,24,-0.07972017349970717
momentum_top_rank_24_q50,momentum,2020-06-10,ETH-USD,LONG,24,-0.07424210769342332
momentum_top_rank_24_q50,momentum,2020-06-11,ETH-USD,LONG,24,-0.01742781266558402
momentum_top_rank_24_q50,momentum,2020-06-12,ETH-USD,LONG,24,0.01691422484259708
momentum_top_rank_24_q50,momentum,2020-06-13,ETH-USD,LONG,24,0.0006977013028564016
momentum_top_rank_24_q50,momentum,2020-06-14,ETH-USD,LONG,24,0.05362889683275207
momentum_top_rank_24_q50,momentum,2020-06-15,ETH-USD,LONG,24,0.05691781616911018
momentum_top_rank_24_q50,momentum,2020-06-16,ETH-USD,LONG,24,0.0280220310260606
momentum_top_rank_24_q50,momentum,2020-06-17,ETH-USD,LONG,24,0.02759279377511703
momentum_top_rank_24_q50,momentum,2020-06-18,ETH-USD,LONG,24,0.04321621049844104
momentum_top_rank_24_q50,momentum,2020-06-20,ETH-USD,LONG,24,0.04770367712211865
momentum_top_rank_24_q50,momentum,2020-07-24,ETH-USD,LONG,24,0.5383507275012784
momentum_top_rank_24_q50,momentum,2020-10-15,ETH-USD,LONG,24,0.2016547685020409
momentum_top_rank_24_q50,momentum,2020-10-17,ETH-USD,LONG,24,0.2191199710821945
momentum_top_rank_24_q50,momentum,2020-10-18,ETH-USD,LONG,24,0.22407136562269958
momentum_top_rank_24_q50,momentum,2020-11-23,ETH-USD,LONG,24,0.05656124324913714
momentum_top_rank_24_q50,momentum,2020-11-24,ETH-USD,LONG,24,0.08430927787330456
momentum_top_rank_24_q50,momentum,2020-11-25,ETH-USD,LONG,24,0.15527131708329178
momentum_top_rank_24_q50,momentum,2020-11-26,ETH-USD,LONG,24,0.230318852692188
momentum_top_rank_24_q50,momentum,2020-11-27,ETH-USD,LONG,24,0.1784063367881814
momentum_top_rank_24_q50,momentum,2020-11-29,ETH-USD,LONG,24,0.013819247298377357
momentum_top_rank_24_q50,momentum,2020-11-30,ETH-USD,LONG,24,-0.0052620816035610085
momentum_top_rank_24_q50,momentum,2020-12-01,ETH-USD,LONG,24,0.06655021309465647
momentum_top_rank_24_q50,momentum,2020-12-02,ETH-USD,LONG,24,0.0626444587365309
momentum_top_rank_24_q50,momentum,2020-12-03,ETH-USD,LONG,24,0.1069120468844702
momentum_top_rank_24_q50,momentum,2020-12-04,ETH-USD,LONG,24,0.28285231852023607
momentum_top_rank_24_q50,momentum,2020-12-05,ETH-USD,LONG,24,0.2261577432166162
momentum_top_rank_24_q50,momentum,2020-12-06,ETH-USD,LONG,24,0.2487252421672297
momentum_top_rank_24_q50,momentum,2020-12-07,ETH-USD,LONG,24,0.24661933540289005
momentum_top_rank_24_q50,momentum,2020-12-08,ETH-USD,LONG,24,0.3163861074741443
momentum_top_rank_24_q50,momentum,2020-12-09,ETH-USD,LONG,24,0.3505896519347518
momentum_top_rank_24_q50,momentum,2020-12-10,ETH-USD,LONG,24,0.7429785884557887
momentum_top_rank_24_q50,momentum,2020-12-11,ETH-USD,LONG,24,0.9058960379963017
momentum_top_rank_24_q50,momentum,2020-12-12,ETH-USD,LONG,24,0.9346980759938883
momentum_top_rank_24_q50,momentum,2020-12-13,ETH-USD,LONG,24,1.0471214181658666
momentum_top_rank_24_q50,momentum,2020-12-14,ETH-USD,LONG,24,1.0915609881132653
momentum_top_rank_24_q50,momentum,2020-12-15,ETH-USD,LONG,24,1.0771791472288426
momentum_top_rank_24_q50,momentum,2021-01-04,ETH-USD,LONG,24,0.28095546499602353
momentum_top_rank_24_q50,momentum,2021-01-05,ETH-USD,LONG,24,0.2568319600499376
momentum_top_rank_24_q50,momentum,2021-01-06,ETH-USD,LONG,24,0.14000628800880355
momentum_top_rank_24_q50,momentum,2021-01-07,ETH-USD,LONG,24,0.07286424178261486
momentum_top_rank_24_q50,momentum,2021-01-09,ETH-USD,LONG,24,0.1827496751896336
momentum_top_rank_24_q50,momentum,2021-03-26,ETH-USD,LONG,24,0.2721019733639807
momentum_top_rank_24_q50,momentum,2021-05-03,ETH-USD,LONG,24,-0.20244249764599842
momentum_top_rank_24_q50,momentum,2021-05-05,ETH-USD,LONG,24,-0.35292238303676127
momentum_top_rank_24_q50,momentum,2021-05-06,ETH-USD,LONG,24,-0.31527145996900685
momentum_top_rank_24_q50,momentum,2021-05-11,ETH-USD,LONG,24,-0.35514805270863836
momentum_top_rank_24_q50,momentum,2021-05-12,ETH-USD,LONG,24,-0.3051552876421728
momentum_top_rank_24_q50,momentum,2021-05-13,ETH-USD,LONG,24,-0.26918323207980843
momentum_top_rank_24_q50,momentum,2021-05-14,ETH-USD,LONG,24,-0.36498486127962004
momentum_top_rank_24_q50,momentum,2021-05-15,ETH-USD,LONG,24,-0.30803896294582356
momentum_top_rank_24_q50,momentum,2021-05-16,ETH-USD,LONG,24,-0.27295814569130805
momentum_top_rank_24_q50,momentum,2021-05-17,ETH-USD,LONG,24,-0.2470386660142163
momentum_top_rank_24_q50,momentum,2021-05-18,ETH-USD,LONG,24,-0.30363313445433937
momentum_top_rank_24_q50,momentum,2021-05-19,ETH-USD,LONG,24,-0.035841658777280405
momentum_top_rank_24_q50,momentum,2021-05-20,ETH-USD,LONG,24,-0.09909246980284658
momentum_top_rank_24_q50,momentum,2021-08-02,ETH-USD,LONG,24,0.18779437794939158
momentum_top_rank_24_q50,momentum,2021-08-03,ETH-USD,LONG,24,0.30701194502354423
momentum_top_rank_24_q50,momentum,2021-08-04,ETH-USD,LONG,24,0.1907728312516359
momentum_top_rank_24_q50,momentum,2021-08-05,ETH-USD,LONG,24,0.14136092696675062
momentum_top_rank_24_q50,momentum,2021-08-06,ETH-USD,LONG,24,0.11533702769215237
momentum_top_rank_24_q50,momentum,2021-08-07,ETH-USD,LONG,24,0.08757459180872318
momentum_top_rank_24_q50,momentum,2021-08-08,ETH-USD,LONG,24,0.2724513253094618
momentum_top_rank_24_q50,momentum,2021-08-09,ETH-USD,LONG,24,0.19670520045448603
momentum_top_rank_24_q50,momentum,2021-08-10,ETH-USD,LONG,24,0.25429730128150685
momentum_top_rank_24_q50,momentum,2021-08-11,ETH-USD,LONG,24,0.22867484191498821
momentum_top_rank_24_q50,momentum,2021-10-28,ETH-USD,LONG,24,-0.004101849693221138
momentum_top_rank_24_q50,momentum,2021-10-29,ETH-USD,LONG,24,-0.0739088444368301
momentum_top_rank_24_q50,momentum,2021-11-30,ETH-USD,LONG,24,-0.12598482973967318
momentum_top_rank_24_q50,momentum,2021-12-12,ETH-USD,LONG,24,-0.1412680575763875
momentum_top_rank_24_q50,momentum,2022-02-15,ETH-USD,LONG,24,-0.19507489456441363
momentum_top_rank_24_q50,momentum,2022-02-16,ETH-USD,LONG,24,-0.176824160494652
momentum_top_rank_24_q50,momentum,2022-02-17,ETH-USD,LONG,24,-0.12581628546373458
momentum_top_rank_24_q50,momentum,2022-02-18,ETH-USD,LONG,24,-0.07001097250388677
momentum_top_rank_24_q50,momentum,2022-02-19,ETH-USD,LONG,24,-0.051941763868227575
momentum_top_rank_24_q50,momentum,2022-02-20,ETH-USD,LONG,24,0.05455549875619292
momentum_top_rank_24_q50,momentum,2022-02-22,ETH-USD,LONG,24,0.11595642042926513
momentum_top_rank_24_q50,momentum,2022-03-18,ETH-USD,LONG,24,0.012123962574989822
momentum_top_rank_24_q50,momentum,2022-03-19,ETH-USD,LONG,24,0.02855127114820344
momentum_top_rank_24_q50,momentum,2022-03-20,ETH-USD,LONG,24,0.0901551076815903
momentum_top_rank_24_q50,momentum,2022-03-21,ETH-USD,LONG,24,0.042075171658026544
momentum_top_rank_24_q50,momentum,2022-03-23,ETH-USD,LONG,24,0.010307645008546418
momentum_top_rank_24_q50,momentum,2022-03-24,ETH-USD,LONG,24,-0.03689073479677585
momentum_top_rank_24_q50,momentum,2022-03-25,ETH-USD,LONG,24,-0.015793333493648642
momentum_top_rank_24_q50,momentum,2022-03-26,ETH-USD,LONG,24,-0.012430889339755669
momentum_top_rank_24_q50,momentum,2022-03-27,ETH-USD,LONG,24,-0.06496331264497712
momentum_top_rank_24_q50,momentum,2022-03-28,ETH-USD,LONG,24,-0.10464250919469031
momentum_top_rank_24_q50,momentum,2022-03-29,ETH-USD,LONG,24,-0.12849902063519558
momentum_top_rank_24_q50,momentum,2022-07-12,ETH-USD,LONG,24,0.6685306976029957
momentum_top_rank_24_q50,momentum,2022-07-14,ETH-USD,LONG,24,0.42619672629283345
momentum_top_rank_24_q50,momentum,2022-07-15,ETH-USD,LONG,24,0.4398460313088943
momentum_top_rank_24_q50,momentum,2022-07-16,ETH-USD,LONG,24,0.2590504981808035
momentum_top_rank_24_q50,momentum,2022-07-17,ETH-USD,LONG,24,0.3833058668785194
momentum_top_rank_24_q50,momentum,2022-07-18,ETH-USD,LONG,24,0.19161512417557858
momentum_top_rank_24_q50,momentum,2022-07-19,ETH-USD,LONG,24,0.26848858940702214
momentum_top_rank_24_q50,momentum,2022-07-20,ETH-USD,LONG,24,0.3033388086418227
momentum_top_rank_24_q50,momentum,2022-07-21,ETH-USD,LONG,24,0.22835110304990458
momentum_top_rank_24_q50,momentum,2022-07-22,ETH-USD,LONG,24,0.23859878296925552
momentum_top_rank_24_q50,momentum,2022-07-23,ETH-USD,LONG,24,0.21225227695421744
momentum_top_rank_24_q50,momentum,2022-07-24,ETH-USD,LONG,24,0.14599959566243026
momentum_top_rank_24_q50,momentum,2022-07-25,ETH-USD,LONG,24,0.27786702358608917
momentum_top_rank_24_q50,momentum,2022-07-26,ETH-USD,LONG,24,0.1187264107932069
momentum_top_rank_24_q50,momentum,2022-07-27,ETH-USD,LONG,24,-0.036198325009709764
momentum_top_rank_24_q50,momentum,2022-07-28,ETH-USD,LONG,24,-0.06151905531185453
momentum_top_rank_24_q50,momentum,2022-07-29,ETH-USD,LONG,24,-0.06072750898563617
momentum_top_rank_24_q50,momentum,2022-07-30,ETH-USD,LONG,24,-0.019575579221819406
momentum_top_rank_24_q50,momentum,2022-07-31,ETH-USD,LONG,24,-0.014545273717077145
momentum_top_rank_24_q50,momentum,2022-08-01,ETH-USD,LONG,24,0.037464155937460886
momentum_top_rank_24_q50,momentum,2022-08-02,ETH-USD,LONG,24,-0.07664836497686456
momentum_top_rank_24_q50,momentum,2022-08-03,ETH-USD,LONG,24,-0.07874575284538621
momentum_top_rank_24_q50,momentum,2022-08-04,ETH-USD,LONG,24,-0.11046996976413836
momentum_top_rank_24_q50,momentum,2022-08-05,ETH-USD,LONG,24,-0.10345897257556569
momentum_top_rank_24_q50,momentum,2022-08-06,ETH-USD,LONG,24,-0.0992039796615155
momentum_top_rank_24_q50,momentum,2022-08-07,ETH-USD,LONG,24,-0.08571855262399863
momentum_top_rank_24_q50,momentum,2022-08-08,ETH-USD,LONG,24,-0.10663905219020553
momentum_top_rank_24_q50,momentum,2022-08-09,ETH-USD,LONG,24,-0.0738712371375585
momentum_top_rank_24_q50,momentum,2022-08-10,ETH-USD,LONG,24,-0.15923918532189252
momentum_top_rank_24_q50,momentum,2022-08-11,ETH-USD,LONG,24,-0.1613749877684676
momentum_top_rank_24_q50,momentum,2022-08-12,ETH-USD,LONG,24,-0.17374573891356626
momentum_top_rank_24_q50,momentum,2022-08-13,ETH-USD,LONG,24,-0.2117701877302407
momentum_top_rank_24_q50,momentum,2022-08-14,ETH-USD,LONG,24,-0.15845482892589458
momentum_top_rank_24_q50,momentum,2022-08-15,ETH-USD,LONG,24,-0.14120182670695103
momentum_top_rank_24_q50,momentum,2022-08-16,ETH-USD,LONG,24,-0.08468698048410872
momentum_top_rank_24_q50,momentum,2022-08-17,ETH-USD,LONG,24,-0.030985220831765803
momentum_top_rank_24_q50,momentum,2022-08-18,ETH-USD,LONG,24,-0.04613286586835974
momentum_top_rank_24_q50,momentum,2022-08-19,ETH-USD,LONG,24,0.06247907457714752
momentum_top_rank_24_q50,momentum,2022-08-25,ETH-USD,LONG,24,-0.2128718399790004
momentum_top_rank_24_q50,momentum,2022-10-23,ETH-USD,LONG,24,-0.10843434331677793
momentum_top_rank_24_q50,momentum,2022-10-24,ETH-USD,LONG,24,-0.10720453415921327
momentum_top_rank_24_q50,momentum,2022-10-25,ETH-USD,LONG,24,-0.17060341676352264
momentum_top_rank_24_q50,momentum,2022-10-26,ETH-USD,LONG,24,-0.22223113998457455
momentum_top_rank_24_q50,momentum,2022-10-27,ETH-USD,LONG,24,-0.24558529631278503
momentum_top_rank_24_q50,momentum,2022-10-28,ETH-USD,LONG,24,-0.28745177055477844
momentum_top_rank_24_q50,momentum,2022-10-29,ETH-USD,LONG,24,-0.29914519801304884
momentum_top_rank_24_q50,momentum,2022-10-30,ETH-USD,LONG,24,-0.2562157484171095
momentum_top_rank_24_q50,momentum,2022-10-31,ETH-USD,LONG,24,-0.23445534997501105
momentum_top_rank_24_q50,momentum,2022-11-01,ETH-USD,LONG,24,-0.24104423635377337
momentum_top_rank_24_q50,momentum,2022-11-02,ETH-USD,LONG,24,-0.20649562925484677
momentum_top_rank_24_q50,momentum,2022-11-03,ETH-USD,LONG,24,-0.21965760669005185
momentum_top_rank_24_q50,momentum,2022-11-04,ETH-USD,LONG,24,-0.28874178622880164
momentum_top_rank_24_q50,momentum,2022-11-05,ETH-USD,LONG,24,-0.25250297795927723
momentum_top_rank_24_q50,momentum,2022-11-06,ETH-USD,LONG,24,-0.17589367244558451
momentum_top_rank_24_q50,momentum,2022-11-07,ETH-USD,LONG,24,-0.18635662534338793
momentum_top_rank_24_q50,momentum,2022-11-08,ETH-USD,LONG,24,-0.028909962633450137
momentum_top_rank_24_q50,momentum,2022-12-03,ETH-USD,LONG,24,-0.024565557029233687
momentum_top_rank_24_q50,momentum,2022-12-10,ETH-USD,LONG,24,-0.04075015189095199
momentum_top_rank_24_q50,momentum,2022-12-11,ETH-USD,LONG,24,-0.0058090843861141606
momentum_top_rank_24_q50,momentum,2022-12-12,ETH-USD,LONG,24,-0.01897070384944799
momentum_top_rank_24_q50,momentum,2022-12-13,ETH-USD,LONG,24,-0.03874915545373292
momentum_top_rank_24_q50,momentum,2022-12-16,ETH-USD,LONG,24,0.13120334498699693
momentum_top_rank_24_q50,momentum,2022-12-22,ETH-USD,LONG,24,0.274423138665973
momentum_top_rank_24_q50,momentum,2023-02-17,ETH-USD,LONG,24,-0.008540540268005548
momentum_top_rank_24_q50,momentum,2023-02-23,ETH-USD,LONG,24,0.08146376089720841
momentum_top_rank_24_q50,momentum,2023-02-24,ETH-USD,LONG,24,0.07892951870145493
momentum_top_rank_24_q50,momentum,2023-03-08,ETH-USD,LONG,24,0.18237043248360352
momentum_top_rank_24_q50,momentum,2023-04-13,ETH-USD,LONG,24,-0.06934106395613693
momentum_top_rank_24_q50,momentum,2023-04-14,ETH-USD,LONG,24,-0.12018866909711201
momentum_top_rank_24_q50,momentum,2023-04-15,ETH-USD,LONG,24,-0.1165436162834872
